node,x,y,degree,closeness,betweenness,straightness,is_intersection,degree_pct,closeness_pct,betweenness_pct,straightness_pct,composite_score,node_class
4768669230,798698.0985132387,346404.6658567906,3,0.0011206887728776006,0.026445182724252496,0.7454370393543226,True,0.5291970802919708,0.9051094890510949,0.7458526874585268,0.42269409422694093,0.6912187569121876,other
12192773286,798689.3213054766,346400.6818787053,1,0.0011151659175784889,0.0,0.7391570823944783,False,0.10053085600530856,0.8971466489714665,0.11280690112806901,0.36496350364963503,0.45830568458305687,other
12192773276,798707.1254499396,346376.31683089555,3,0.0011148539991044737,0.000664451827242525,0.7549359610428366,True,0.5291970802919708,0.8944923689449237,0.27040477770404775,0.5063039150630392,0.5570670205706701,other
4768669231,798809.442416524,346452.5887084942,3,0.0011113609922084391,0.044093023255813955,0.7490141332860362,True,0.5291970802919708,0.8878566688785667,0.8420703384207033,0.45852687458526875,0.7294846272948462,minor
10284230346,798816.7824293299,346444.4521887575,4,0.0011047058372389816,0.08058914728682172,0.7469041851109678,True,0.8978102189781022,0.8679495686794957,0.9455872594558726,0.43795620437956206,0.7504976775049768,minor
4768669244,798812.383777017,346455.0528142931,3,0.0011115491981935248,0.03682834994462902,0.7493177905052102,True,0.5291970802919708,0.8885202388852024,0.8088918380889184,0.46383543463835436,0.7204158372041584,minor
10284230345,798791.5801284396,346421.53710519423,4,0.0011030821757183373,0.07631450719822813,0.7454806694503875,True,0.8978102189781022,0.8579960185799602,0.9382879893828799,0.4233576642335766,0.7398805573988056,minor
12192773272,798782.0060771485,346433.3306089814,4,0.0011093685851539332,0.03043853820598007,0.7455756914195103,True,0.8978102189781022,0.880557398805574,0.7757133377571334,0.42667551426675515,0.6943154169431542,other
4768669242,798926.0432181156,346580.2529210988,3,0.0010882943900850084,0.014735326688815062,0.7534119223765567,True,0.5291970802919708,0.822826808228268,0.6496350364963503,0.4936960849369608,0.6553859765538598,other
8528519337,798911.7069934374,346596.91412380384,3,0.0010922882183137248,0.014996677740863789,0.7461421878384676,True,0.5291970802919708,0.8301260783012607,0.6542800265428003,0.43132050431320507,0.6385755363857554,other
4768669243,798921.2109681239,346577.7618233522,1,0.0010819002710503842,0.0,0.7448718339087896,False,0.10053085600530856,0.8128732581287326,0.11280690112806901,0.41340411413404116,0.44636142446361426,other
12192773264,798809.3603806596,346458.5528541093,4,0.0011106292834067424,0.01780952380952381,0.7467803530293494,True,0.8978102189781022,0.8858659588586596,0.6848042468480424,0.43729263437292637,0.6693209466932095,other
7282865161,798853.278004125,346492.1721310359,3,0.0011159426582554816,0.05565839620440228,0.7576494750967506,True,0.5291970802919708,0.8978102189781022,0.8931652289316523,0.5454545454545454,0.7788099977881,minor
5354185255,798231.8863316176,346431.3015937323,4,0.0010198815175476725,0.008141749723145074,0.7769724686094625,True,0.8978102189781022,0.6974120769741208,0.5301924353019244,0.7730590577305906,0.6668878566688785,other
4769200858,798226.8272643314,346426.1652964548,3,0.0010124300070839417,0.0,0.7707181445726566,True,0.5291970802919708,0.6841406768414068,0.11280690112806901,0.6934306569343066,0.49679274496792747,other
4769200864,798065.403269538,346318.6600116197,3,0.0009062703464210745,0.009133997785160577,0.7496657342854767,True,0.5291970802919708,0.528865295288653,0.5540809555408096,0.46914399469143997,0.5173634151736343,other
5772600469,798113.2458155934,346274.64193553844,1,0.0008558167392327118,0.0,0.675666431842185,False,0.10053085600530856,0.44658261446582614,0.11280690112806901,0.13138686131386862,0.23025879230258792,other
4769200866,798020.6291719778,346267.59981848265,3,0.0008858644883403546,0.008611295681063124,0.754737903150923,True,0.5291970802919708,0.48573324485733244,0.5434638354346384,0.5023224950232249,0.5105065251050652,other
4769200867,798031.7977037667,346258.59889771166,3,0.000874776334429328,0.00044961240310077526,0.7366644770475066,True,0.5291970802919708,0.46914399469143997,0.24485733244857333,0.34372926343729265,0.35257686352576867,other
4769200874,798027.5948813877,346253.55333652307,3,0.00087304149288296,0.00021483942414174975,0.7373514504424262,True,0.5291970802919708,0.46715328467153283,0.23556735235567353,0.3490378234903782,0.3505861535058615,other
5738456718,798033.0896587134,346253.6005803935,2,0.0008722870941852976,0.0,0.7336716889777603,False,0.23059057730590576,0.46582614465826144,0.11280690112806901,0.32514930325149305,0.30126078301260784,other
5740065893,798206.3738424098,346273.1207113802,1,0.0009919917260426416,0.0,0.7548655283188493,False,0.10053085600530856,0.6509621765096217,0.11280690112806901,0.5049767750497678,0.4229152842291528,other
13418000813,798518.2673945541,346039.9706901757,3,0.0008958824318366055,0.00132890365448505,0.6960647444768061,True,0.5291970802919708,0.5049767750497678,0.3171864631718646,0.17916390179163902,0.3337757133377572,other
8530241983,798346.7521940815,345806.8343086466,3,0.0008213190273335481,0.028966988522094693,0.7451445115316409,True,0.5291970802919708,0.40743198407431985,0.7650962176509621,0.4173855341738553,0.5299712452997124,other
11629290041,798244.3075372705,346080.48909622844,3,0.0009892237074989305,0.000549280177187154,0.7910244354588987,True,0.5291970802919708,0.6463171864631718,0.25049767750497676,0.8666224286662243,0.5878124308781243,other
12943504348,798225.8781652501,346149.32500331366,1,0.000986177692626211,0.0,0.7685074318013793,False,0.10053085600530856,0.643662906436629,0.11280690112806901,0.6609157266091573,0.47246184472461844,other
12943504349,798151.021562228,346139.3737834028,1,0.0009456608390563891,0.0,0.7635647817254997,False,0.10053085600530856,0.5865958858659589,0.11280690112806901,0.6124751161247511,0.43729263437292637,other
7051199931,798282.0678945176,346220.9300486147,4,0.0010282022622269387,0.009083056478405316,0.7692508758632604,True,0.8978102189781022,0.7120106171201062,0.5520902455209025,0.6728599867285998,0.6456536164565362,other
11629290042,798234.2785489872,346061.43071038165,4,0.0009826043039142312,0.01007308970099668,0.7968030923861456,True,0.8978102189781022,0.6357000663570007,0.5733244857332449,0.9037823490378235,0.7042689670426897,other
4769201079,798229.3383490869,346079.39959355345,1,0.000958400283971592,0.0,0.7611530148129741,False,0.10053085600530856,0.6058394160583942,0.11280690112806901,0.5885865958858659,0.4357443043574431,other
4769201094,798173.9888026164,346061.98477174295,3,0.00095348438009414,0.03714707941199347,0.7875769185971386,True,0.5291970802919708,0.5978765759787658,0.8128732581287326,0.8467153284671532,0.7524883875248838,minor
12695625088,798167.9159486612,346066.15202285454,3,0.0009493262330234245,0.03889922480620155,0.784367442087769,True,0.5291970802919708,0.5912408759124088,0.8188453881884539,0.8268082282680823,0.7456314974563151,minor
11749648657,798925.5815109918,346708.1148076373,4,0.0010997467873263278,0.04637873754152824,0.7766077763355105,True,0.8978102189781022,0.8487060384870604,0.8526874585268746,0.7690776376907764,0.8234903782349038,major
12643181361,799486.5724218827,347357.3398078792,4,0.0006578868331219552,0.0013953488372093023,0.7917808179645284,True,0.8978102189781022,0.14664897146648972,0.3278035832780358,0.8712674187126742,0.4485733244857332,other
10292741116,798874.8316095923,346762.20596486575,4,0.0011256857648143915,0.036233735930399226,0.7927075840029392,True,0.8978102189781022,0.9124087591240876,0.8069011280690113,0.8785666887856669,0.8659588586595887,major
4945780459,799074.8773058464,347046.20982666773,3,0.0009235361042440327,0.0856655592469546,0.8061339914647978,True,0.5291970802919708,0.5593895155938952,0.9515593895155939,0.960185799601858,0.8237115682371158,major
12752655245,799066.1221739158,347037.9876919955,3,0.0009247198687188824,0.0009745293466223699,0.7999565748050523,True,0.5291970802919708,0.5620437956204379,0.29927007299270075,0.9283344392833444,0.5965494359654944,other
12752655246,799051.9834634939,347008.0963059775,3,0.000929600082898937,0.0003644484938721542,0.7817927057841184,True,0.5291970802919708,0.5700066357000664,0.24153948241539483,0.8055739880557399,0.5390400353904004,other
12752675834,799118.2193474993,347052.63975079526,4,0.000903342290180657,0.005539313399778516,0.8043714648962575,True,0.8978102189781022,0.5255474452554745,0.47179827471798275,0.9515593895155939,0.6496350364963503,other
4945780458,799083.3883321868,347036.89232876716,3,0.0009159798024949335,0.004028792912513843,0.7938422766746986,True,0.5291970802919708,0.5447909754479098,0.4223623092236231,0.8865295288652952,0.6178942711789427,other
11749673987,799078.0023331275,347042.12358314043,4,0.0009202114990818595,0.0053864894795127355,0.8006642633111104,True,0.8978102189781022,0.5547445255474452,0.46715328467153283,0.9329794293297943,0.6516257465162575,other
12752655228,799127.9704962058,347036.8852501576,3,0.0008968636407022707,0.005439645625692138,0.7898625824392691,True,0.5291970802919708,0.508958195089582,0.4684804246848042,0.8619774386197744,0.6131386861313869,other
5044809574,798645.4669072044,346919.23546388705,3,0.0008979162309511132,0.003375415282392027,0.6718763140729566,True,0.5291970802919708,0.5122760451227605,0.40079628400796286,0.12276045122760451,0.3452775934527759,other
7512814176,798600.6475716797,346894.6765706989,3,0.000928927591730148,0.005337763012181617,0.6924677873396221,True,0.5291970802919708,0.5680159256801592,0.46516257465162575,0.16655607166556072,0.3999115239991153,other
11292475707,798657.8794786031,346919.62142235506,3,0.0008974150331035918,0.007816168327796235,0.6703957650708152,True,0.5291970802919708,0.5096217650962177,0.5215660252156602,0.1201061712010617,0.38376465383764646,other
7513401094,798650.2091951304,346939.4312602405,3,0.0008820269733591471,0.005986733185924288,0.6710059654317253,True,0.5291970802919708,0.48175182481751827,0.48307896483078966,0.12143331121433311,0.3620880336208803,other
7512814167,798583.8182416256,346838.2542663869,3,0.0009842277120210832,0.024282492027689197,0.7145532750986079,True,0.5291970802919708,0.6396814863968149,0.7325812873258128,0.23291307232913072,0.5350586153505862,other
7513215259,798548.3560868852,346747.6468894085,3,0.0009969663648117747,0.0006356589147286822,0.6944530708621671,True,0.5291970802919708,0.6575978765759788,0.25547445255474455,0.17319177173191772,0.3620880336208803,other
5228263376,798745.9226819384,346675.93968558195,1,0.0011583952665728614,0.0,0.7627003300527175,False,0.10053085600530856,0.9847378898473789,0.11280690112806901,0.6031851360318513,0.5669099756690997,other
12504101032,798751.868904948,346669.1164067669,3,0.001170685457284151,0.0008217054263565892,0.7728752815582077,True,0.5291970802919708,0.9927007299270073,0.291970802919708,0.7232913072329131,0.6693209466932095,other
5273884251,798592.4174986817,346516.8987399443,3,0.001174804981330006,0.06534662236987819,0.7666898431987663,True,0.5291970802919708,0.9973457199734572,0.9216987392169874,0.641672196416722,0.8535722185357223,major
11292459143,798636.5538748966,346755.79606951465,3,0.001071339245091379,0.11192691029900333,0.7332907392385936,True,0.5291970802919708,0.7909754479097545,0.9834107498341075,0.3218314532183145,0.6987392169873922,other
5442309237,798573.4694127967,346727.1403898771,1,0.0010288468142919587,0.0,0.7013238320595713,False,0.10053085600530856,0.7140013271400133,0.11280690112806901,0.1930988719309887,0.3399690333996903,other
5486067502,797796.8843809083,346102.2293594396,1,0.0007018331562143854,0.0,0.6964049665564934,False,0.10053085600530856,0.25082946250829463,0.11280690112806901,0.18115461181154613,0.18159699181596992,other
5486067503,797757.021894813,346044.28816987184,3,0.000738352544444266,0.040436004844498274,0.7728587423929529,True,0.5291970802919708,0.3231585932315859,0.8248175182481752,0.721300597213006,0.6230922362309224,other
5486067505,797749.5685263252,346048.9498545471,3,0.0007359362044222456,0.0449545957918051,0.7742465289720347,True,0.5291970802919708,0.3171864631718646,0.8453881884538819,0.7392169873921699,0.6339305463393055,other
10594713732,797775.5056508002,346032.43992956134,3,0.000747110023686238,0.04314507198228129,0.7750021592764823,True,0.5291970802919708,0.3424021234240212,0.8367617783676178,0.747843397478434,0.6423357664233577,other
5830070950,797738.153544758,346032.4995053953,3,0.0007374756766491713,0.06981173864894796,0.7870166207530357,True,0.5291970802919708,0.31917717319177175,0.9296615792966157,0.840743198407432,0.6965273169652731,other
13525894769,797685.8450789049,346091.84308506234,4,0.0007063468821661054,0.04380952380952381,0.7705960805788853,True,0.8978102189781022,0.26277372262773724,0.840743198407432,0.6907763769077637,0.5980977659809776,other
5636787543,798281.6135975968,346454.9431808274,1,0.0010316566206045646,0.0,0.7553823574149208,False,0.10053085600530856,0.7206370272063702,0.11280690112806901,0.5122760451227605,0.4485733244857332,other
8281053916,798435.3359639084,346425.0946414399,3,0.0011286359773742861,0.004764119601328904,0.7717946205049767,True,0.5291970802919708,0.9210351692103517,0.45056403450564037,0.7073656270736562,0.6929882769298827,other
5738456711,798361.3758773594,346447.33512471855,1,0.0010292541981394446,0.0,0.713770207890044,False,0.10053085600530856,0.7146648971466489,0.11280690112806901,0.2276045122760451,0.351692103516921,other
5722112195,797553.9717664574,345409.4296941328,4,0.000495665859946936,0.002143964562569214,0.7608802659414184,True,0.8978102189781022,0.017252820172528202,0.36164565361645656,0.583941605839416,0.32094669320946695,other
11559124834,797514.9135048019,345454.80940515624,3,0.0004964617385020423,0.000451827242524917,0.7597183312661683,True,0.5291970802919708,0.017916390179163903,0.24552090245520902,0.5693430656934306,0.2775934527759345,other
11559124837,797536.0211147631,345399.7570147503,2,0.000490724153288198,0.00132890365448505,0.7620336944579758,False,0.23059057730590576,0.013271400132714002,0.3171864631718646,0.5978765759787658,0.3094448130944481,other
5742405470,797579.9336811781,345470.54412362975,3,0.0004976423874355428,4.4296788482835e-06,0.7326975503878146,True,0.5291970802919708,0.019243530192435302,0.22694094226940942,0.31785003317850036,0.18801150188011503,other
5727642560,799289.5449347708,347340.3665367051,1,0.0006667147782407047,0.0,0.7278084312145024,False,0.10053085600530856,0.16655607166556072,0.11280690112806901,0.2840079628400796,0.1877903118779031,other
5727642564,799279.5575396232,347374.41190975264,3,0.0006524529675783501,0.000664451827242525,0.7277949715245081,True,0.5291970802919708,0.1333775713337757,0.27040477770404775,0.2833443928334439,0.22904224729042247,other
8358588595,799260.4938415023,347378.1140627987,1,0.0006435455549560826,0.0,0.7139932487414236,False,0.10053085600530856,0.11612475116124751,0.11280690112806901,0.23025879230258792,0.15306348153063482,other
5727642566,799305.9108648626,347382.15933882835,1,0.0006490664565880267,0.0,0.7324716927336422,False,0.10053085600530856,0.126078301260783,0.11280690112806901,0.3171864631718646,0.1853572218535722,other
5727698672,799623.4255917689,347360.3926026412,1,0.0005033955900001467,0.0,0.6354130219027376,False,0.10053085600530856,0.021897810218978103,0.11280690112806901,0.08493696084936961,0.07321389073213891,other
13359671964,799661.1658385025,347322.00352514914,3,0.0005174307831060628,0.001878183831672204,0.6578996553429208,True,0.5291970802919708,0.029197080291970802,0.35169210351692104,0.10152621101526212,0.16080513160805132,other
13146796519,799620.2626933382,347430.91699119005,1,0.0005439668209226244,0.0,0.716315686260221,False,0.10053085600530856,0.0451227604512276,0.11280690112806901,0.23954877239548772,0.1324928113249281,other
5732934399,799251.3030788824,347042.19308997504,3,0.0007909241936680216,0.0036234772978959028,0.7113403027189448,True,0.5291970802919708,0.3795620437956204,0.40345056403450563,0.22229595222295953,0.3351028533510285,other
12876462502,799272.0629221308,347027.76158668246,3,0.0007754831425214506,0.0018117386489479514,0.6970501479807453,True,0.5291970802919708,0.36894492368944926,0.3477106834771068,0.18447246184472463,0.30037602300376026,other
12876462511,799255.1859879639,347046.17564236326,3,0.0007883109962891281,0.0009413067552602437,0.7112834883434062,True,0.5291970802919708,0.37823490378234903,0.2979429329794293,0.2216323822163238,0.2992700729927007,other
8358711149,799224.4347010369,347078.9614516553,3,0.000820629595492266,0.007495016611295682,0.753458577915908,True,0.5291970802919708,0.40676841406768416,0.5149303251493033,0.49435965494359657,0.4720194647201947,other
5732934401,799139.1159535615,347179.61620079895,1,0.0006246525832958287,0.0,0.5817837316296184,False,0.10053085600530856,0.09090909090909091,0.11280690112806901,0.0451227604512276,0.08294625082946251,other
5732934403,799186.4470158054,347204.96761825745,3,0.0006463073698223757,0.004006711185679841,0.6217254108292378,True,0.5291970802919708,0.12143331121433311,0.42070338420703385,0.07232913072329131,0.20482194204821944,other
7678768954,799276.3141804165,347264.6213842833,3,0.0006936805821389295,0.011829020322448027,0.7212738923803764,True,0.5291970802919708,0.22694094226940942,0.6031851360318513,0.2541473125414731,0.3614244636142446,other
5732934541,799285.8066796559,347141.9500495799,3,0.0007986127089677556,0.04054933943710486,0.7837231798172586,True,0.5291970802919708,0.3861977438619774,0.8254810882548109,0.8221632382216324,0.6779473567794736,other
8358711142,799289.2534955424,347138.17447349464,4,0.0007957554396774305,0.0099734219269103,0.7798363918733507,True,0.8978102189781022,0.38354346383543464,0.5719973457199734,0.7969475779694758,0.5841627958416279,other
5732934543,799264.7045708948,347129.457965167,3,0.0008101362728104079,0.04923366555924696,0.783702595434283,True,0.5291970802919708,0.39548772395487725,0.860650298606503,0.8214996682149966,0.6925458969254589,other
8358711143,799268.2071155929,347125.6382696222,4,0.000807132226404253,0.006985603543743079,0.7794130213672152,True,0.8978102189781022,0.3928334439283344,0.5096217650962177,0.7909754479097545,0.5644768856447689,other
5732934548,799254.5563435631,347122.28344929777,3,0.0008161939157784774,0.05298338870431894,0.7838885589874318,True,0.5291970802919708,0.40013271400132716,0.8818845388188454,0.8241539482415395,0.7020570670205707,other
12089723405,799222.1505906386,347097.7450161384,3,0.0008343076130499621,0.026394241417497234,0.7794997559135636,True,0.5291970802919708,0.42667551426675515,0.7451891174518912,0.7923025879230259,0.654722406547224,other
8358711144,799258.7606757544,347118.0671967303,3,0.0008127394189454803,0.004507198228128461,0.7789381933740496,True,0.5291970802919708,0.39747843397478433,0.43331121433311215,0.787657597876576,0.5394824153948242,other
13415406071,798887.931109684,347218.24203826854,1,0.0005315180679328579,0.0,0.5004817069294117,False,0.10053085600530856,0.0371599203715992,0.11280690112806901,0.0092899800928998,0.05308560053085601,other
5733042396,798904.188697454,346808.80114183825,1,0.0009490363161162933,0.0,0.6579511329958017,False,0.10053085600530856,0.5892501658925017,0.11280690112806901,0.10218978102189781,0.26808228268082285,other
5733042403,799324.8328968132,346754.9412557874,3,0.0008356779504183041,0.04277740863787376,0.7416381375931153,True,0.5291970802919708,0.42866622428666223,0.8354346383543464,0.3861977438619774,0.5500995355009953,other
12466843645,799325.8097521113,346755.71836227353,3,0.0008352014809353496,0.03904043378259759,0.741871651255276,True,0.5291970802919708,0.42800265428002654,0.820836098208361,0.38885202388852025,0.5458969254589693,other
12247974708,799329.1057960088,346750.01696779125,4,0.0008312688665617806,0.0037209302325581397,0.7393856927610745,True,0.8978102189781022,0.42136695421366954,0.4054412740544127,0.3669542136695421,0.3979208139792081,other
7048222583,799255.1202795096,346691.0793088691,3,0.0008737376062901432,0.05326910299003323,0.7301337766010141,True,0.5291970802919708,0.4678168546781685,0.8838752488387525,0.30059721300597214,0.5507631055076311,other
5735922025,798879.4297782849,346587.21527861035,1,0.0010566880061880282,0.0,0.6997494194069199,False,0.10053085600530856,0.7624419376244194,0.11280690112806901,0.1897810218978102,0.3550099535500995,other
12466843643,799335.864720765,346764.574597382,3,0.0008301112110562498,0.03441417497231451,0.7451160171176404,True,0.5291970802919708,0.42003981420039815,0.7976111479761114,0.4167219641672196,0.5447909754479098,other
12247968789,799351.4558315545,346770.3798891285,4,0.0008196087849997065,0.005462282914254603,0.745154668148807,True,0.8978102189781022,0.4041141340411413,0.47047113470471136,0.41871267418712677,0.43109931431099313,other
5733042418,799382.8788398209,346805.14042818843,3,0.0008005608018333978,0.01580730897009967,0.7512119386906991,True,0.5291970802919708,0.38752488387524886,0.6648971466489715,0.47777040477770405,0.5100641451006415,other
11235372831,799410.5405272583,346849.1753923176,3,0.0007632674604734509,0.000664451827242525,0.7289154984960918,True,0.5291970802919708,0.3603185136031851,0.27040477770404775,0.29263437292634376,0.3077858880778589,other
5733048631,799378.5438446004,346877.44325584144,1,0.0007391474151725063,0.0,0.6798401228451557,False,0.10053085600530856,0.32514930325149305,0.11280690112806901,0.1386861313868613,0.19221411192214113,other
12116352128,799449.9161403624,346845.23773976834,1,0.0007507637891958074,0.0,0.7424137152399152,False,0.10053085600530856,0.34638354346383543,0.11280690112806901,0.391506303915063,0.2835655828356558,other
12533394076,798745.2768237719,346810.58413868083,3,0.001096808582106836,0.12327131782945737,0.7719293734438007,True,0.5291970802919708,0.840743198407432,0.993364299933643,0.7093563370935634,0.8478212784782128,major
5733048651,798873.6204878888,346900.3015636821,1,0.0009880382745847266,0.0,0.7289509245652452,False,0.10053085600530856,0.6449900464499004,0.11280690112806901,0.29396151293961514,0.3505861535058615,other
5733048652,798895.9707116259,346872.9384066741,1,0.0009581882723603029,0.0,0.686299518050036,False,0.10053085600530856,0.6051758460517584,0.11280690112806901,0.15063039150630392,0.2895377128953771,other
8004554953,798813.4592575163,346842.19652488024,3,0.0010679728210780308,0.01849353881709797,0.761217121447587,True,0.5291970802919708,0.7869940278699403,0.6921035169210352,0.5892501658925017,0.6894492368944923,other
5733196415,799064.7920670686,346135.14059661276,1,0.0005494288376935292,0.0,0.4707876124408942,False,0.10053085600530856,0.0491041804910418,0.11280690112806901,0.0019907100199071004,0.05463393054633931,other
12228153055,799129.115116239,346275.219283725,4,0.0006096446090372112,0.012943521594684386,0.5115812427869219,True,0.8978102189781022,0.0710019907100199,0.6164565361645654,0.027869940278699403,0.23844282238442824,other
5733196625,799123.2585506403,346281.7661688605,1,0.0006063931950068757,0.0,0.5035377317915298,False,0.10053085600530856,0.0683477106834771,0.11280690112806901,0.013934970139349702,0.0650298606502986,other
10284230349,798927.7456314578,346545.3674363258,4,0.0010877002248324648,0.046489479512735334,0.7558346868693816,True,0.8978102189781022,0.8221632382216324,0.8533510285335103,0.5202388852023888,0.7319177173191771,minor
5733196651,799159.1923488555,346405.3618122825,1,0.0006252210973708864,0.0,0.4997457003647939,False,0.10053085600530856,0.0915726609157266,0.11280690112806901,0.007962840079628402,0.07078080070780801,other
12228153069,799165.4104051844,346405.3224477799,4,0.0006276551642101786,0.02059136212624585,0.5046434990177082,True,0.8978102189781022,0.09422694094226941,0.7120106171201062,0.017252820172528202,0.2744967927449679,other
